Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,0.90597152,0.891956212,0.876280577,0.861141665,0.848216503,0.838069579,0.824699318,0.812578437,0.802703634,0.79574952,0.792028531,0.785135151,0.779972273,0.777474674,0.777912331,0.781206818,0.77918737,0.7789161,0.780606158,0.783946415,0.788729805,0.78585339,0.784063426,0.784018539,0.785702222,0.789000685,0.785109103,0.78197414,0.780814331,0.782252491,0.786029278,0.786672258,0.789333759,0.794513082,0.802146481,0.81205057,0.810316747,0.80875536,0.808277354,0.809430653,0.81244125,0.812581304,0.813492869,0.815597857,0.819300063,0.824851879,0.830379496,0.837158509,0.845536145,0.855561234,0.867357245,0.871828278,0.877400727,0.88498395,0.895422126,0.909039156,0.917924245,
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,1.012213614,1.006514739,1.002888184,0.999476459,0.993715859,0.984910664,0.965315633,0.943890355,0.924784332,0.912308805,0.90793656,0.901010536,0.898809938,0.900507952,0.904991273,0.911495087,0.909606455,0.909821633,0.911659368,0.914058498,0.916480953,0.907445615,0.899003373,0.892986365,0.890720777,0.892538957,0.886556136,0.883131995,0.882855566,0.885666627,0.891083057,0.891683091,0.894760906,0.901221453,0.911467855,0.925403402,0.925297769,0.92650995,0.929428304,0.934186598,0.941006153,0.942104494,0.944399261,0.948078365,0.953372979,0.960633318,0.963129315,0.967180178,0.973314725,0.981871597,0.993175419,0.996897499,1.002652935,1.010966206,1.022358431,1.037150667,1.045320131,
"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.300322168,1.276763067,1.256999203,1.241593077,1.230928249,1.224977987,1.211507932,1.202039362,1.196720798,1.195653331,1.198699633,1.194482014,1.193835112,1.195711056,1.199020389,1.203139764,1.196935844,1.192796673,1.190551497,1.190071181,1.191392057,1.181828397,1.174626759,1.170353876,1.169761556,1.173253361,1.168462893,1.167490269,1.169133588,1.17186832,1.174876915,1.172731189,1.17225821,1.174410662,1.180619295,1.19168748,1.187596826,1.186949861,1.189186321,1.193372609,1.198958058,1.198144661,1.199164863,1.202237311,1.207624164,1.215439102,1.221993701,1.230890762,1.242824702,1.258427274,1.277897402,1.286949851,1.299497492,1.315089325,1.333126856,1.353100303,1.365119405,
"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.473991057,1.443513767,1.411313224,1.382599007,1.36331865,1.355676695,1.342320585,1.337429613,1.338828474,1.344139928,1.351932967,1.348567631,1.348725492,1.350673705,1.352265805,1.352420365,1.33803678,1.324488861,1.313281157,1.306278205,1.304335515,1.292054793,1.284656668,1.281700126,1.282881982,1.288155039,1.28331629,1.282602348,1.285233007,1.290204712,1.296960716,1.298376988,1.302743555,1.310028352,1.320827559,1.335763432,1.332294757,1.332966201,1.337228057,1.343739418,1.351526914,1.348388493,1.347380635,1.349288089,1.354787582,1.363944626,1.36608741,1.371937298,1.381833488,1.395810249,1.413654942,1.42081167,1.431888478,1.447044418,1.466283839,1.489137923,1.503253023,
"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,1.722935497,1.704704157,1.692238397,1.685206363,1.683512777,1.68649809,1.679870981,1.678394699,1.680434444,1.68415233,1.688330706,1.679961484,1.673937132,1.66979215,1.666840652,1.664487554,1.650000873,1.63788721,1.628873915,1.624085567,1.623652317,1.613360398,1.608395079,1.607209512,1.607949012,1.609532647,1.599325862,1.591575447,1.586715278,1.584923768,1.58573741,1.584749436,1.587561626,1.594237391,1.60502738,1.619948487,1.615645889,1.61543898,1.618548675,1.623710799,1.630231985,1.629514983,1.630857263,1.635075515,1.643473493,1.656529567,1.671305779,1.690574205,1.713479204,1.738799379,1.765729012,1.778400155,1.794141007,1.811874628,1.83016375,1.848189684,1.857010819,
"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,1.851161382,1.833837504,1.82820135,1.830915863,1.838166341,1.847516629,1.843042025,1.843090514,1.845232798,1.84645933,1.845098003,1.826717904,1.808688605,1.792511224,1.78024273,1.772406516,1.754781193,1.742828566,1.735942607,1.7335533,1.734882947,1.724886814,1.720358344,1.720440438,1.723939982,1.729671392,1.72317849,1.720793681,1.722137605,1.725823878,1.730047551,1.729860395,1.732967198,1.740182265,1.751943709,1.767431354,1.761500704,1.759607905,1.761434522,1.766145181,1.772919424,1.771334774,1.773143232,1.778574176,1.788204205,1.801807121,1.810870523,1.824606116,1.842701413,1.864711685,1.889987562,1.905199914,1.925095187,1.947968788,1.97150111,1.994183676,2.007219064,
"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.234609444,2.228859844,2.22886584,2.232479859,2.237293991,2.241933095,2.232906463,2.22602659,2.220376974,2.215201126,2.210146203,2.192637892,2.177041649,2.163850502,2.154193872,2.14817481,2.134079046,2.125249856,2.119634811,2.115019872,2.110498954,2.09403729,2.080110432,2.06912708,2.062055096,2.059363428,2.049028483,2.043800012,2.042365618,2.043056195,2.044642155,2.047903718,2.054098048,2.063177061,2.075848961,2.092631307,2.088687969,2.089098302,2.09368023,2.102184146,2.114283603,2.121889907,2.133342267,2.147778039,2.164586923,2.18314264,2.204366926,2.228782466,2.254979633,2.280990594,2.305789776,2.313345521,2.32165753,2.332226007,2.347218616,2.36744379,2.385174011,
"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.38663573,2.385017411,2.387613837,2.391402782,2.392829057,2.390183897,2.369439221,2.347809217,2.327157109,2.310138778,2.297986402,2.27693118,2.261868248,2.251534548,2.244801504,2.240882411,2.228856621,2.221234017,2.216696654,2.214341517,2.21389666,2.204194667,2.197943019,2.193950446,2.191775085,2.191691422,2.184213427,2.179572656,2.176539648,2.174470733,2.173378894,2.178183772,2.184720049,2.192128293,2.201740155,2.215587921,2.213182701,2.215694952,2.22188694,2.230758352,2.242141739,2.25046331,2.261673138,2.275126265,2.29124217,2.310491441,2.330389626,2.354957847,2.381786786,2.408061794,2.432606928,2.445694028,2.458842472,2.473184733,2.490859807,2.513033014,2.534630907,
"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,2.867348509,2.859768899,2.853601521,2.848083681,2.842614913,2.836841566,2.816768105,2.798145738,2.78185662,2.769272617,2.760781831,2.743427657,2.731906341,2.723477945,2.714859539,2.704243248,2.681596804,2.660201184,2.641048864,2.625859039,2.615453903,2.597466939,2.585463862,2.578182887,2.57434981,2.573288486,2.564259842,2.559757779,2.558665735,2.559250063,2.56028148,2.566717828,2.575064944,2.586936365,2.605116535,2.631053444,2.636777403,2.649535263,2.667168021,2.686611801,2.705866468,2.71878605,2.733101941,2.747596656,2.761277155,2.773755733,2.79062935,2.807664651,2.826556335,2.849626386,2.878124298,2.894762018,2.916256822,2.942567828,2.974064521,3.010116706,3.046151677,
"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,2.992311477,2.971248792,2.947550586,2.923762392,2.903729825,2.889043929,2.865387887,2.848266611,2.836341367,2.828372295,2.82319763,2.809109307,2.800096573,2.794263682,2.789758447,2.785217305,2.771168852,2.759720578,2.750531737,2.743191385,2.737343553,2.721763398,2.709915027,2.701645264,2.696604711,2.694252808,2.683585133,2.677554705,2.675631396,2.675949247,2.676584359,2.681750696,2.68910807,2.701109484,2.72013986,2.746703769,2.752057526,2.763583579,2.780123981,2.799785669,2.82124453,2.837175194,2.855874057,2.875924976,2.895617645,2.91401147,2.929222203,2.944337433,2.961151475,2.981987658,3.00801859,3.027107418,3.051044255,3.079450248,3.11178591,3.147175885,3.181645115,
"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,3.548200477,3.527705372,3.508048411,3.490451832,3.477000464,3.468188836,3.44892554,3.4361641,3.426662907,3.416459459,3.403400737,3.375469453,3.348311365,3.322901353,3.300848228,3.2825689,3.257364629,3.23780766,3.22280855,3.211198852,3.202295297,3.184695271,3.172482284,3.164617258,3.160033107,3.158274845,3.148682269,3.143328541,3.142719802,3.147032564,3.155588742,3.176752211,3.202494687,3.232429582,3.2669209,3.306198803,3.318534629,3.335649915,3.354818067,3.371739521,3.383707047,3.387631948,3.389141214,3.391054573,3.397799563,3.411491423,3.440330383,3.475119414,3.514557906,3.558361282,3.60721624,3.643231709,3.685430607,3.727355169,3.760470429,3.780357616,3.786504512,
"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,3.552545655,3.529500713,3.512729954,3.501111162,3.493505511,3.488783684,3.475131859,3.466605909,3.461141818,3.456517694,3.45141587,3.435873854,3.422571235,3.41042949,3.398426503,3.38592297,3.365844789,3.347854728,3.331694938,3.317770649,3.306328586,3.288915241,3.276249931,3.267256391,3.260981801,3.257195188,3.248394711,3.243544997,3.242682539,3.245841155,3.252516874,3.274529134,3.300485808,3.329778168,3.363200899,3.40160515,3.415906309,3.437005675,3.462032306,3.485876538,3.504773522,3.512984698,3.518880429,3.525369837,3.53681472,3.555067391,3.577544866,3.606223139,3.640059027,3.677890198,3.719067684,3.75175813,3.789368423,3.828382724,3.863985942,3.893365604,3.914418536,
"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.273317375,4.255370135,4.244226134,4.236189012,4.226750238,4.213461547,4.182539523,4.151521916,4.121743212,4.095307529,4.07322569,4.042406144,4.018024634,3.998093881,3.980431622,3.963659382,3.938843923,3.918512733,3.901700615,3.887707493,3.876417103,3.857116937,3.842781555,3.834203233,3.83293946,3.839779374,3.843929486,3.856567163,3.875136943,3.895779404,3.915804381,3.949748109,3.985038419,4.021855303,4.06086069,4.102151637,4.105715328,4.109264176,4.113008515,4.11809678,4.125675592,4.139779453,4.158900448,4.18184337,4.208165121,4.237782012,4.285153294,4.340514417,4.400444713,4.454631209,4.491538195,4.490339239,4.47821481,4.460056804,4.442838077,4.43053636,4.419958509,
"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.251540803,4.24140821,4.235787071,4.232784621,4.230337324,4.227215964,4.21199513,4.198458734,4.185542727,4.172351475,4.158436224,4.134505996,4.112625316,4.092056629,4.072426602,4.053534921,4.029251076,4.008470361,3.990448379,3.974837386,3.961735256,3.943444314,3.929480467,3.920550869,3.918146067,3.923028738,3.927446733,3.939306452,3.956325273,3.975103416,3.993138071,4.028314574,4.064620162,4.102383415,4.142128012,4.183896095,4.193745976,4.203358222,4.212421493,4.221781043,4.232540299,4.249771979,4.271591366,4.29681529,4.325231717,4.356856085,4.394131285,4.437424119,4.483771517,4.527253008,4.562707679,4.579055923,4.590033705,4.599488577,4.613312173,4.634354423,4.659897026,
"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.140384585,5.109165175,5.076865247,5.045524837,5.018131857,4.9957663,4.961486095,4.934342874,4.912329625,4.892885204,4.874258081,4.843690066,4.818158241,4.796197627,4.775901475,4.756134634,4.727956134,4.703634053,4.684686309,4.6738212,4.672054486,4.667396668,4.673114969,4.686519566,4.704571125,4.725448929,4.739312907,4.758487888,4.781098921,4.804036489,4.824953238,4.861654979,4.894846921,4.927060514,4.964092094,5.009895227,5.016612744,5.032035844,5.053186757,5.075005996,5.094554538,5.121033131,5.149614627,5.179879906,5.211352223,5.243033949,5.281969933,5.302319621,5.300692592,5.278133901,5.236551313,5.214766634,5.198758601,5.189958132,5.189653829,5.197534587,5.212107219,
"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.125999728,5.112988924,5.101193794,5.090001335,5.078994782,5.067508045,5.040668012,5.016051639,4.99336239,4.972276888,4.952411306,4.921997757,4.896079774,4.873375553,4.85224789,4.83172855,4.804421796,4.780443491,4.761354041,4.74973315,4.746643168,4.741535031,4.745683778,4.756952477,4.77275085,4.791638974,4.805104673,4.823369766,4.844836149,4.86654754,4.886252109,4.92455809,4.958817186,4.991391313,5.02788683,5.072435179,5.083043217,5.100817538,5.123206157,5.145722978,5.165729392,5.195164421,5.226548633,5.258993197,5.291467992,5.322667214,5.351782835,5.37305995,5.387329817,5.398647214,5.410282053,5.430049794,5.457325915,5.488975232,5.520120545,5.546921279,5.569652661,
"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.052512858,6.019879884,5.99448642,5.974244611,5.95669582,5.939615638,5.907499846,5.880647869,5.857265363,5.835409427,5.813887686,5.779697645,5.749586392,5.724946291,5.707948755,5.698833742,5.688156727,5.687353086,5.693757515,5.704525162,5.717823243,5.723254752,5.734913746,5.751038497,5.769981231,5.791009065,5.804455415,5.822193737,5.844748202,5.872111021,5.90295972,5.9522612,6.003008745,6.056613923,6.114122034,6.174367109,6.185296897,6.202513805,6.223407388,6.243104275,6.258510421,6.282339574,6.302043164,6.320791983,6.34416559,6.373950443,6.361784102,6.329741708,6.276340648,6.20458708,6.123234337,6.131874475,6.153852581,6.181772428,6.205741018,6.221103663,6.232222506,
"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.112155938,6.087023832,6.063539053,6.041678326,6.021827388,6.003847834,5.970364609,5.94227577,5.917939264,5.895556787,5.874240387,5.840546623,5.811246631,5.787275729,5.770274859,5.760733364,5.749149667,5.746458633,5.750396069,5.758713052,5.770153251,5.774218676,5.784310026,5.798786495,5.816131201,5.835835228,5.848440693,5.865100005,5.886210483,5.911471236,5.93989331,5.987713159,6.03599861,6.086623122,6.141314981,6.199356302,6.212252256,6.230942429,6.252692992,6.272477574,6.28709469,6.311465495,6.330178572,6.346655674,6.367112082,6.393968148,6.41186986,6.431091318,6.44825706,6.459132859,6.462809729,6.481345592,6.500907533,6.515223895,6.516265472,6.501183231,6.475030197,
"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.170680056,7.14327678,7.120311137,7.099608193,7.079979036,7.061300922,7.026684089,6.995685701,6.969622086,6.951789151,6.944076306,6.931455057,6.930363079,6.936441846,6.945132488,6.954005706,6.954709377,6.959530622,6.96675034,6.975698673,6.987014992,6.989306868,6.996540395,7.009672816,7.031421621,7.063875762,7.095404136,7.137061588,7.186506889,7.240251591,7.295451158,7.361995218,7.420828881,7.471404607,7.516347628,7.558027956,7.559052027,7.563215133,7.570209097,7.580994783,7.597433271,7.630213075,7.66431252,7.694289,7.715879567,7.728370235,7.643648188,7.558694732,7.478984713,7.402546645,7.327600505,7.326338167,7.316683692,7.312514566,7.334554012,7.393369976,7.485654368,
"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.207175955,7.175625365,7.149535242,7.127499085,7.108143718,7.090641092,7.054049456,7.022699279,6.997839743,6.981775525,6.975232398,6.960343593,6.956905628,6.961080327,6.968347487,6.975977709,6.974148345,6.9767692,6.982439518,6.990444903,7.000801786,7.00092725,7.006399779,7.018152544,7.038238185,7.068036203,7.094910774,7.131376868,7.176227117,7.226814755,7.280321007,7.345135649,7.402738175,7.452360238,7.495954393,7.535344465,7.535465944,7.537660436,7.542289902,7.551017516,7.56576543,7.59715327,7.63003069,7.659079049,7.679693429,7.690769921,7.677392097,7.664346326,7.650061835,7.626666284,7.58724718,7.544350442,7.486045742,7.430150613,7.402126326,7.415513016,7.465727623,
"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.51112727,8.476959516,8.447836946,8.426298731,8.416716657,8.421424189,8.408620445,8.410654934,8.422879388,8.439766422,8.45880559,8.455744652,8.459400864,8.46700978,8.475634127,8.484226166,8.475210923,8.470249107,8.47159277,8.483463423,8.508622295,8.525137878,8.555715902,8.598510184,8.651935449,8.715581494,8.769156175,8.832737506,8.902767636,8.973636521,9.041108419,9.083890011,9.109450735,9.121868397,9.131793493,9.148982319,9.148360148,9.165360451,9.191610677,9.213692511,9.224774632,9.214677408,9.195761257,9.168850437,9.135475361,9.098312612,8.971261331,8.84979776,8.748612699,8.690103436,8.688794051,8.769064081,8.886350294,9.024062085,9.158497969,9.275758056,9.36780209,
"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.474587941,8.441644441,8.414154973,8.393736792,8.383844461,8.386054347,8.373191152,8.374518836,8.385317055,8.400080857,8.415929624,8.412596477,8.415898998,8.422456024,8.429045033,8.434264328,8.425891902,8.421005401,8.421202463,8.429933581,8.449665991,8.46358902,8.489949175,8.52754814,8.575857668,8.634749978,8.688444361,8.752880928,8.823782663,8.894678287,8.960679208,9.002346075,9.025618925,9.034879045,9.041194693,9.054505587,9.053954983,9.070681296,9.09641516,9.117666925,9.127234128,9.116995994,9.09730661,9.069251528,9.034707034,8.996447943,8.926018218,8.840111018,8.749982562,8.679384868,8.647457921,8.682289816,8.759420126,8.863673227,8.972549703,9.072087901,9.154027244,
"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,10.08484112,10.07916189,10.09478326,10.12470527,10.16052383,10.19731941,10.19642722,10.20737257,10.22537823,10.24534037,10.26498379,10.25034735,10.24430729,10.24653591,10.25785035,10.2788189,10.28493028,10.30740818,10.34304637,10.38946799,10.44555116,10.48377435,10.53784886,10.60274631,10.67355316,10.74780716,10.79928883,10.85821749,10.92050122,10.97957231,11.0299167,11.02292685,11.01318506,11.00228975,10.98983634,10.97506621,10.93111491,10.89701304,10.86712544,10.8312871,10.78462173,10.70024293,10.60753331,10.52466829,10.47660863,10.47433241,10.44952933,10.48893214,10.57665257,10.68475796,10.79335088,10.87048164,10.93446898,10.98855071,11.03765586,11.08244554,11.10235458,
"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,9.98014447,9.977428703,9.992483082,10.01831303,10.04780911,10.07757892,10.07967881,10.09165452,10.10814979,10.12394926,10.13762935,10.1260405,10.12123084,10.12231564,10.12950384,10.14302908,10.14916572,10.16776767,10.19720791,10.23697442,10.28668862,10.3284101,10.38487153,10.45078277,10.52069371,10.59179082,10.64767346,10.70806035,10.76927313,10.82573205,10.87242989,10.86687822,10.85746888,10.84601921,10.83219174,10.81522828,10.77423476,10.74094272,10.71006585,10.67240569,10.62384037,10.54267278,10.4530273,10.37196613,10.32315059,10.31725063,10.29048259,10.30868388,10.36118556,10.42656413,10.49124844,10.56122946,10.62636576,10.68607233,10.74051377,10.78784242,10.81076618,
"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,12.11086402,12.13128474,12.16351369,12.20669341,12.25065901,12.27711468,12.27389818,12.28212662,12.30221594,12.3299791,12.35419046,12.362599,12.39186276,12.43837923,12.49194713,12.53775337,12.57250295,12.62154189,12.68204192,12.74575589,12.79978303,12.83558324,12.88152382,12.93464584,12.98775499,13.0297675,13.05347518,13.08350673,13.11451771,13.12944312,13.10766722,13.02973468,12.94150681,12.85038204,12.75935623,12.6615316,12.55353429,12.45506326,12.36950256,12.30920579,12.2856318,12.28841749,12.33089013,12.39855132,12.46673828,12.51293307,12.55070194,12.59676385,12.64852095,12.70494621,12.76161288,12.76525631,12.76488615,12.7573713,12.73699166,12.69670617,12.63865371,
