Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,79.11162,79.5629,80.01417,80.38656,80.75895,81.13134,81.50372,81.87611,82.25346,82.63081,83.00816,83.38551,83.76286,84.19136,84.61987,85.04838,85.47688,85.90539,86.2158,86.5262,86.83661,87.14702,87.45743,87.75752,88.05761,88.3577,88.6578,88.95789,89.17408,89.39028,89.60647,89.82266,90.03886,90.24961,90.46037,90.67113,90.88188,91.09264,91.3115,91.53036,91.74923,91.96809,92.18696,92.34639,92.50583,92.66527,92.82471,92.98415,93.07944,93.17473,93.27002,93.3653,93.46059,93.66953,93.87846,94.08739,,
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.6,9.3,10,10.1,9.5,9.9,9.4,9.6,10,10.1,9.7,9.7,9.6,10,9.7,10,9.9,9.8,9.6,9.6,9.8,9.7,9.5,10,9.5,9.7,9.6,9.4,9.5,9.4,9.6,9.7,9.6,9.7,9.7,9.8,9.7,9.8,10,9.8,9.8,9.6,9.8,10.2,9.5,9.8,9.6,9.8,9.9,10,9.9,10,10.3,10,9.8,10.7,,
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,18.1,18.4,18.4,18.7,19.7,19,18.7,17.9,17.7,17.4,16.7,16.8,16.3,16,15.8,14.9,14,13.2,12.6,11.9,11.3,11,10.9,10.6,10.4,10.2,9.8,9.7,10.1,9.9,10,9.9,10,9.7,9.4,9.2,9.3,9.4,9.4,9.4,9.5,9.4,9.4,9.5,9.8,9.6,9.6,9.7,9.8,9.6,9.5,9.2,9,8.5,8.3,8,,
"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,1.380566515,1.434422302,1.465356813,1.467243874,1.438241846,1.37751051,1.430555641,1.460267563,1.456779183,1.425687763,1.357270318,1.410054614,1.442355986,1.448427213,1.428322895,1.37735024,1.447039056,1.489433038,1.503117115,1.492570977,1.452953457,1.54659468,1.617105078,1.659160005,1.669254658,1.648659868,1.753837915,1.824189326,1.858265473,1.85968886,1.83137045,1.933046212,2.009893094,2.047653548,2.022606194,1.938249487,1.949938788,1.925684839,1.873499411,1.802646268,1.723568,1.775191582,1.813716747,1.84811447,1.898952905,1.966052183,2.098808385,2.223983231,2.326830589,2.399288016,2.446323183,2.559466549,2.663218598,2.761698863,2.843707293,2.899722614,2.973901859,
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,1.895561948,1.976026695,2.041581396,2.081332442,2.090967622,2.070450168,2.163441624,2.229460391,2.268502823,2.281178822,2.270326435,2.366653678,2.437068921,2.485011534,2.516923077,2.530914904,2.668678547,2.781572764,2.870102108,2.93768738,2.98968021,3.172735441,3.329170536,3.454798301,3.552190074,3.626945752,3.824749997,3.988066788,4.113005907,4.199518546,4.257359729,4.412010897,4.53729967,4.608331396,4.603667908,4.52112554,4.512649092,4.444819139,4.347584906,4.265084671,4.223315667,4.33326318,4.453923398,4.570544303,4.675676266,4.769029765,4.874777715,4.956938756,5.017473382,5.055833993,5.079168835,5.11405417,5.135885968,5.158255044,5.172923228,5.168260716,5.175151733,
"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,1.755797414,1.760282156,1.757162208,1.751671167,1.745993336,1.746200767,1.757295038,1.764870726,1.769379716,1.775612822,1.787463124,1.817867449,1.838841388,1.853986832,1.869055904,1.886521069,1.939672416,1.986668409,2.023579195,2.053624292,2.08095348,2.138237444,2.185961457,2.225537665,2.25436583,2.278056388,2.297170653,2.321192365,2.33831282,2.320818003,2.255353319,2.139139166,1.988001105,1.840575912,1.736990297,1.689730372,1.675098702,1.684489907,1.724574107,1.803588335,1.922369603,2.077204696,2.258228265,2.4358829,2.571732486,2.651647598,2.636774811,2.602742061,2.574587246,2.563060555,2.562456153,2.537059144,2.48742735,2.413733616,2.332571711,2.266199317,2.249529763,
"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,2.28623111,2.304743085,2.30768758,2.309889976,2.321425348,2.349531585,2.380022487,2.412309067,2.452625057,2.507204946,2.581464485,2.651454375,2.729903848,2.814391183,2.901818182,2.989920742,3.073991673,3.154270725,3.233612205,3.310829756,3.388411568,3.441230585,3.50048566,3.572018478,3.654820715,3.737752895,3.746607673,3.764319066,3.778517606,3.756374084,3.675761617,3.469949929,3.211289627,2.973308473,2.839969361,2.842249155,2.905872521,3.057042626,3.250634456,3.426133976,3.553693989,3.615455917,3.649249089,3.666751902,3.674868458,3.672497876,3.594331575,3.511564246,3.43302959,3.370422772,3.322860955,3.253492861,3.167235904,3.056757332,2.940667767,2.85193057,2.837468545,
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,2.711574232,2.716776671,2.724361003,2.738395805,2.762317815,2.80118424,2.831129576,2.865097351,2.904453495,2.954116908,3.018559575,3.066347094,3.114567145,3.159034382,3.195894224,3.224173245,3.263838883,3.294255369,3.320208637,3.34207336,3.355523418,3.363702829,3.377127585,3.38306497,3.355387524,3.279369033,3.123326491,2.924458859,2.7208163,2.563032723,2.47751606,2.436652839,2.436265644,2.47825171,2.566998197,2.705265312,2.874266806,3.08516409,3.297358962,3.456916896,3.539785927,3.558221673,3.523622677,3.465384703,3.41551208,3.386814792,3.334782987,3.292091652,3.247902396,3.198644305,3.149066378,3.062087829,2.989204083,2.949262409,2.951673476,2.993590938,3.084545807,
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,3.314407025,3.331904132,3.360435603,3.404656252,3.468900241,3.555306423,3.628617078,3.719882883,3.828573433,3.948775159,4.078852426,4.154537328,4.232744062,4.3140838,4.39048951,4.460737517,4.498094588,4.525383901,4.55038684,4.580160904,4.613584772,4.630204099,4.663400472,4.686675796,4.65772947,4.557937821,4.33584304,4.048468168,3.761819282,3.575699531,3.54292748,3.5998194,3.784089884,4.026231584,4.243122064,4.39453595,4.454721568,4.474326369,4.464075219,4.437259093,4.398628224,4.33191981,4.252199413,4.167144281,4.091871711,4.033840276,3.947865428,3.879053528,3.81515775,3.746512873,3.672244545,3.55260739,3.470162823,3.4460596,3.472517494,3.517534538,3.541076982,
"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,3.817314685,3.850896754,3.895380486,3.953789962,4.031172248,4.125760924,4.192543734,4.271145552,4.356983739,4.442053861,4.515822804,4.515155851,4.505515933,4.493343087,4.48387845,4.47149794,4.45198825,4.428520284,4.382630144,4.291634949,4.14952703,3.974467128,3.75467717,3.528318883,3.349198848,3.249077222,3.185246341,3.181262211,3.237031598,3.351991634,3.520342612,3.716542923,3.965056216,4.217087245,4.409828428,4.511769726,4.506590754,4.42820334,4.314060553,4.207273704,4.129672652,4.080635196,4.049993826,4.029116306,4.007055434,3.97946312,3.905801513,3.830619392,3.773812746,3.753357743,3.778086937,3.827030285,3.915590086,4.018851788,4.109530078,4.17731621,4.254259792,
"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,4.45752258,4.529947989,4.6215208,4.727980062,4.846832861,4.97158498,5.061837979,5.158566843,5.258881706,5.355482731,5.445204491,5.455337291,5.456964638,5.452248411,5.445594406,5.435916791,5.415556094,5.401388054,5.371268596,5.287621595,5.134672455,4.911535664,4.612166042,4.304644583,4.09512212,4.04525597,4.118311703,4.337344335,4.633263061,4.904615225,5.094881526,5.186154697,5.217844507,5.203289828,5.162782302,5.108828541,5.012155284,4.898200059,4.77841416,4.667433916,4.575748128,4.505214514,4.45481205,4.416679158,4.37482261,4.320585737,4.220336897,4.116546601,4.023776863,3.965132731,3.948464942,3.990363993,4.046398806,4.088775608,4.110304769,4.126106978,4.193729648,
"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,5.127082918,5.22398073,5.329721107,5.43231069,5.520912831,5.594982366,5.628606218,5.646124229,5.646840307,5.637480056,5.624350355,5.557344208,5.500570206,5.423847842,5.292275574,5.09400962,4.841751534,4.537059663,4.232714436,4.001804393,3.87885677,3.826556437,3.842453228,3.920166648,4.060333963,4.262730975,4.503413959,4.805100646,5.109545051,5.340103063,5.45503212,5.460934816,5.370834658,5.226783411,5.087912978,4.989844651,4.895496851,4.831163548,4.783270724,4.737186704,4.690227993,4.650079768,4.603346641,4.566089934,4.563142092,4.613273729,4.666434722,4.767504282,4.888925902,4.995265633,5.071800299,5.101161708,5.106604029,5.103490297,5.118529651,5.162406264,5.246597699,
"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,5.754519075,5.846056335,5.937916751,6.026989241,6.10682889,6.174378179,6.197999882,6.20921181,6.211641201,6.209617441,6.205443473,6.143557888,6.097221196,6.035994879,5.917762238,5.720089692,5.4535542,5.100278704,4.741907831,4.49388521,4.419853924,4.494351975,4.731713044,5.06231318,5.377207489,5.60715952,5.740292928,5.802734344,5.809973074,5.784691844,5.741614525,5.646278174,5.525542983,5.395179996,5.27255607,5.170920013,5.072456887,4.997962596,4.938819472,4.8788842,4.814317795,4.747916657,4.671643117,4.59964201,4.55472349,4.555587656,4.573021929,4.631114926,4.710872689,4.787654972,4.852636809,4.883877689,4.913939512,4.958094916,5.021944206,5.102727595,5.21249603,
"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,6.632511859,6.657125149,6.660252434,6.648957831,6.631548251,6.606880166,6.53234047,6.464897531,6.385548751,6.257554513,6.059349784,5.724285135,5.332758203,4.943964887,4.63697518,4.459415921,4.386837202,4.403516449,4.501431271,4.666046407,4.888946412,5.147629492,5.483752989,5.847314492,6.154356828,6.349500185,6.357104605,6.255154054,6.090463717,5.930738511,5.815310493,5.713530795,5.644484522,5.595720738,5.550772783,5.499857775,5.412235546,5.33098919,5.27634713,5.272281075,5.327138048,5.404882007,5.536272048,5.701716592,5.862472903,5.991988846,6.008958859,6.00219842,5.992379921,6.003909409,6.050012485,6.074724833,6.12446171,6.20024152,6.299342518,6.41503862,6.523152246,
"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,6.837338425,6.855818404,6.85115876,6.828156343,6.795193482,6.758183108,6.706313983,6.667215409,6.61144948,6.49432901,6.292608307,5.973938158,5.575804443,5.176449355,4.895104895,4.798747863,4.868713792,5.102464616,5.427151491,5.733019865,5.951991242,6.106392538,6.19563013,6.227588301,6.225372634,6.205199983,6.133116506,6.032784819,5.916424889,5.805399529,5.71289363,5.617361925,5.547091899,5.490135955,5.43111818,5.362007721,5.271404695,5.177816184,5.099687048,5.056995671,5.061472354,5.095849435,5.177730383,5.29622347,5.424535511,5.541733322,5.587787167,5.622336015,5.659252727,5.711293894,5.780283498,5.838669649,5.912698561,6.002232979,6.105461909,6.218916047,6.327938769,
"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,7.44604849,7.354848603,7.267283615,7.154536741,6.982732411,6.731213108,6.38855066,5.97936009,5.564289486,5.229536334,5.028929865,4.893754024,4.880729391,4.974981712,5.155996289,5.403539456,5.685857651,6.031038853,6.386409151,6.676252502,6.85679236,6.927619369,6.885919257,6.765003941,6.630322261,6.524519538,6.402289361,6.325442903,6.282263456,6.247189063,6.206638116,6.124659815,6.034370423,5.957978141,5.930581157,5.970946219,6.048448555,6.186310977,6.350327683,6.493671661,6.593043341,6.661809865,6.69831296,6.718973219,6.753378485,6.818332706,6.841784813,6.894774065,6.971747413,7.069040488,7.184786185,7.273521015,7.371563225,7.470608315,7.574132594,7.69649945,7.800052556,
"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,7.320964237,7.256616272,7.196543692,7.110813932,6.955852002,6.71405485,6.392094207,5.98050398,5.563414035,5.267745084,5.168701475,5.222110161,5.460944919,5.80418831,6.127552448,6.353928468,6.502081635,6.569211432,6.572479573,6.544550611,6.505277958,6.447092551,6.36320941,6.269148182,6.178577316,6.103405862,6.024350838,5.97133298,5.935732326,5.899101804,5.850343625,5.761943172,5.663856955,5.576189793,5.526743329,5.529510296,5.5605675,5.639159372,5.748242244,5.859867375,5.957464113,6.049641992,6.131253888,6.209274233,6.296530795,6.400676116,6.465043438,6.539392601,6.617430923,6.700478805,6.79283079,6.892272811,6.999561356,7.101828252,7.191501935,7.26638328,7.316690109,
"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,7.322473306,6.938259142,6.477953185,6.009309669,5.627633106,5.388786646,5.259647684,5.248921705,5.344558626,5.523255814,5.772754856,6.06770647,6.441853732,6.833650329,7.150893064,7.345867949,7.403216404,7.340330619,7.205571207,7.06758014,6.967086271,6.864630786,6.795892531,6.756558946,6.725965433,6.69056354,6.619287754,6.549038925,6.497627163,6.494822457,6.556745182,6.642005971,6.789644047,6.967674307,7.131788442,7.252965512,7.295799716,7.298810492,7.284452103,7.281711172,7.312360618,7.375575208,7.45928741,7.562529763,7.680189581,7.808440481,7.898582239,8.011026185,8.130165935,8.239424886,8.326297974,8.36452985,8.431580691,8.525515616,8.612903573,8.649948495,8.476017924,
"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,7.197859485,6.837798035,6.377944529,5.912102608,5.581529686,5.460573787,5.516894491,5.768846348,6.132731673,6.480383954,6.73247323,6.87189126,6.933080112,6.931072796,6.893986014,6.845125769,6.771923255,6.664845074,6.542096639,6.427539202,6.332476481,6.25935989,6.216444117,6.194020705,6.172727901,6.138397591,6.07556574,6.001796285,5.935210503,5.90531411,5.928300338,5.97247376,6.064265884,6.184995969,6.306868911,6.413712107,6.491681228,6.557630429,6.617759226,6.6837471,6.766251429,6.874918838,6.995467875,7.127174613,7.26371635,7.40062006,7.479808676,7.563946052,7.652769613,7.736025515,7.805378082,7.83863901,7.861853328,7.873454727,7.867844711,7.837761247,7.744578969,
"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,5.702479871,5.558785757,5.544935499,5.640305979,5.81749592,6.054768045,6.355509597,6.737821966,7.143073925,7.478363874,7.68879516,7.741885479,7.672081164,7.528895391,7.386337277,7.290060525,7.196333253,7.125524938,7.072061369,7.02528969,6.982842544,6.935492942,6.887044591,6.848890891,6.84805113,6.907093893,7.02650839,7.213185524,7.430321895,7.625699686,7.770342612,7.845800196,7.870691318,7.86329793,7.859501286,7.880251713,7.892187953,7.933279089,8.003303087,8.098012708,8.211856397,8.325417977,8.448920047,8.569808839,8.669386509,8.73481311,8.745759763,8.74425897,8.7268639,8.684414787,8.608108697,8.534130728,8.400713705,8.219394291,8.03361658,7.875798496,7.647225603,
"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.758287588,5.806908637,6.058985847,6.425141329,6.768116204,7.005659151,7.151902479,7.214585563,7.215253504,7.18519035,7.144052876,7.047241387,6.926825385,6.799095334,6.68027972,6.580933774,6.494922572,6.428220121,6.37607561,6.332635938,6.292764341,6.248128022,6.197231206,6.147665454,6.123273758,6.143699368,6.219706649,6.346871996,6.505040807,6.664768462,6.806851985,6.907939793,6.989866998,7.059382094,7.129440349,7.211274656,7.286522829,7.373997105,7.473408312,7.584351766,7.702004799,7.825576865,7.948102728,8.064473464,8.169770539,8.257406872,8.281944309,8.291424833,8.278218695,8.237612208,8.176280258,8.084518046,7.972076736,7.850316951,7.731639293,7.6188452,7.458040018,
"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.343526141,6.648179977,7.024217949,7.413277868,7.726051536,7.907451975,7.969626697,7.89775081,7.737925425,7.570831117,7.448463983,7.351959171,7.297458594,7.27139722,7.250057991,7.227924424,7.176330739,7.127798014,7.098650193,7.120584172,7.216935743,7.324672403,7.499226333,7.713095372,7.914191196,8.069401905,8.157800785,8.203317412,8.226564812,8.259684525,8.322805139,8.346764605,8.37837697,8.422870004,8.484919075,8.569418176,8.652300249,8.757119609,8.863442179,8.949641779,9.007062811,9.009673641,8.977120462,8.906324406,8.795953449,8.651603337,8.497869009,8.312669888,8.107264059,7.922039395,7.798348771,7.707374741,7.634309031,7.573382861,7.529296139,7.518958237,7.50477152,
"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,7.3052621,7.449247805,7.493378074,7.460336758,7.394503914,7.322905548,7.233564116,7.11875169,6.988461673,6.862710919,6.753831501,6.65356316,6.586227092,6.538524447,6.493426573,6.448282752,6.399651959,6.346248429,6.306086353,6.303517891,6.357162407,6.417140901,6.529721306,6.681550077,6.846474132,7.002587267,7.142102873,7.263922518,7.371788182,7.477027412,7.587957739,7.669401028,7.751596123,7.834361199,7.924202433,8.025683728,8.116500798,8.213782218,8.3027084,8.374892676,8.432624402,8.471737738,8.498178264,8.505347806,8.4797939,8.416949459,8.273031691,8.113096701,7.955695996,7.831546805,7.761167168,7.645612476,7.531183102,7.420248125,7.34716527,7.356004251,7.4056882,
"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,8.199728392,8.245532206,8.148396653,7.958325763,7.757695338,7.606467775,7.496650003,7.422569876,7.371909655,7.31820819,7.256199042,7.202904772,7.164508943,7.147915143,7.170030155,7.250937795,7.344351861,7.50967478,7.736216241,7.982181623,8.202828251,8.269501153,8.295962864,8.301993019,8.321518589,8.370637138,8.416079079,8.486686628,8.578380333,8.686676023,8.811027837,8.872565857,8.953302302,9.036395308,9.101727875,9.136820253,9.097256024,9.040935333,8.966066988,8.87003707,8.750529594,8.521841773,8.262792282,7.99564616,7.745717145,7.52694359,7.377576759,7.303356425,7.310695176,7.384800445,7.495927419,7.474028658,7.504441835,7.589166095,7.700750742,7.803024177,7.738852622,
"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,7.565289485,7.457947294,7.322529299,7.171600511,7.028058078,6.903687095,6.793301379,6.708958997,6.644766837,6.584971877,6.519467775,6.448414972,6.384938618,6.343378285,6.340699301,6.391115157,6.464634227,6.584512815,6.743926126,6.925781334,7.115986283,7.242950665,7.368151398,7.488238021,7.60636629,7.727340204,7.831656089,7.936216142,8.03815567,8.13812026,8.233664991,8.294397857,8.366993074,8.444156499,8.509174648,8.551776586,8.512971967,8.469979907,8.429830765,8.385853382,8.328702009,8.178435332,7.996089932,7.797303613,7.601685479,7.422179869,7.288824001,7.214372914,7.202054347,7.247627955,7.342141608,7.311645934,7.387967653,7.568623706,7.789652712,7.976620616,7.888371963,
"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.817417665,7.66792964,7.560354977,7.486577412,7.419540979,7.343029661,7.232321502,7.124058776,7.040492391,6.99004013,6.972007426,7.010326489,7.114874407,7.291294806,7.517397356,7.756081283,7.923281784,8.048393788,8.12712852,8.174462206,8.215770904,8.238006861,8.288085525,8.357729985,8.434602574,8.505267409,8.590124063,8.700320451,8.822788001,8.925097672,8.970556745,8.903744022,8.808919422,8.695205356,8.562906395,8.400744559,8.169486359,7.921655237,7.680154271,7.466827446,7.280701346,7.036674997,6.828190811,6.664096692,6.543331224,6.457166884,6.560841959,6.70944213,6.871395557,7.005238283,7.070635006,7.080353728,7.076444726,7.072356951,7.090616268,7.131531671,7.05493472,
