Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Population ages 5-9, male (% of male population)",SP.POP.0509.MA.5Y,14.13766984,14.29615014,14.51620808,14.7596984,14.97284613,15.09750991,15.2727215,15.4134444,15.50072499,15.53618398,15.53026256,15.41313143,15.30403892,15.18605138,15.04212536,14.86841188,14.53174453,14.198642,13.88965646,13.64044602,13.48403809,13.45860027,13.5580655,13.75206195,13.97469439,14.15105988,14.27137506,14.33995148,14.33075899,14.24835892,14.1107074,13.68207094,13.22178343,12.7075475,12.15066752,11.57634809,11.56175645,11.56385914,11.57109718,11.57535563,11.56661177,11.35254026,11.03521391,10.62100947,10.13842545,9.631210877,8.836225608,8.164859189,7.583084737,7.097521722,6.728054784,6.28843081,6.009793875,5.830314214,5.717329014,5.647636181,5.702662791,
"Population ages 5-9, female (% of female population)",SP.POP.0509.FE.5Y,13.32413981,13.44653141,13.62256454,13.81811901,13.98545102,14.07527869,14.2455153,14.38179873,14.46828407,14.50953812,14.51416652,14.57800915,14.63551992,14.67129818,14.67127978,14.63215022,14.62703336,14.58780141,14.53338697,14.50507619,14.54275719,14.69783766,14.97586306,15.34479047,15.73379857,16.05786939,16.41793552,16.70757978,16.89788573,16.98886682,16.99532526,17.01171626,16.93278973,16.74452828,16.45564289,16.08478998,15.61235182,15.19085821,14.81208633,14.45602293,14.0953415,13.87225834,13.52992513,13.06798704,12.51805915,11.93430463,11.33664585,10.80864869,10.35536538,9.989192804,9.722787257,9.581584606,9.588652134,9.700366522,9.872069432,10.05557158,10.24840421,
"Population ages 0-4, male (% of male population)",SP.POP.0004.MA.5Y,18.52735503,18.9055243,19.08387594,19.14548035,19.18461626,19.2854375,19.3931411,19.4572065,19.50904664,19.55814576,19.62441024,19.47981562,19.28071382,19.09632186,19.02575014,19.12992823,18.93754545,18.94127954,19.05675878,19.18307536,19.27526274,19.45092853,19.43613449,19.28746845,19.053604,18.75382761,18.39216464,17.96408545,17.48181579,16.95276216,16.38493301,15.44406738,14.54331336,13.67558678,12.85094675,12.09767427,12.02210331,11.88325945,11.71813705,11.54831479,11.37301286,10.82667774,10.31546755,9.8543932,9.47740751,9.221805033,8.766224957,8.463006846,8.277873234,8.186273335,8.180503522,7.98494937,7.806185825,7.637829875,7.451442386,7.223601136,7.1128371,
"Population ages 0-4, female (% of female population)",SP.POP.0004.FE.5Y,17.526584,17.81749435,17.92896906,17.93664924,17.92822502,17.97478548,18.06940005,18.12786067,18.17843351,18.22787859,18.29154354,18.36456998,18.3743521,18.38512989,18.49040822,18.75117161,18.9808892,19.36475496,19.82622687,20.27115272,20.65422444,21.11682494,21.3449598,21.39809181,21.3291914,21.16072829,21.05020025,20.82926572,20.51362553,20.1165056,19.65255617,19.15890745,18.61230433,18.01887045,17.40442461,16.81875948,16.26650949,15.65754419,15.04219751,14.44997396,13.88000885,13.25393405,12.66939256,12.1449443,11.720705,11.44114018,11.27035337,11.2487725,11.34839939,11.54655496,11.84416032,12.17921353,12.43659263,12.62548424,12.72134243,12.70067328,12.69293515,
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,33.9144,34.8362,35.758,36.6586,37.5592,38.4598,39.3604,40.261,41.1634,42.0658,42.9682,43.8706,44.773,46.1106,47.4482,48.7858,50.1234,51.461,52.7422,54.0234,55.3046,56.5858,57.867,58.9892,60.1114,61.2336,62.3558,63.478,64.4176,65.3572,66.2968,67.2364,68.176,69.0032,69.8304,70.6576,71.4848,72.312,73.025,73.738,74.451,75.164,75.877,76.4832,77.0894,77.6956,78.3018,78.908,79.31973,79.73145,80.14318,80.55491,80.96664,81.33726,81.70788,82.07851,,
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,38.5042,39.5926,40.681,41.7252,42.7694,43.8136,44.8578,45.902,46.9282,47.9544,48.9806,50.0068,51.033,52.5578,54.0826,55.6074,57.1322,58.657,60.0454,61.4338,62.8222,64.2106,65.599,66.7472,67.8954,69.0436,70.1918,71.34,72.247,73.154,74.061,74.968,75.875,76.6326,77.3902,78.1478,78.9054,79.663,80.2818,80.9006,81.5194,82.1382,82.757,83.258,83.759,84.26,84.761,85.262,85.5414,85.8208,86.1002,86.3796,86.65901,86.90073,87.14245,87.38418,,
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,22.457,21.778,21.119,20.478,19.853,19.244,18.65,18.071,17.504,16.942,16.376,15.798,15.202,14.586,13.95,13.298,12.635,11.969,11.312,10.672,10.054,9.463,8.9,8.365,7.861,7.39,6.951,6.543,6.162,5.809,5.483,5.185,4.912,4.666,4.443,4.242,4.062,3.902,3.76,3.633,3.518,3.413,3.318,3.232,3.152,3.078,3.01,2.949,2.895,2.845,2.799,2.754,2.709,2.663,2.618,2.574,,
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,49.347,49.272,49.183,49.082,48.975,48.855,48.713,48.55,48.376,48.209,48.094,48.085,48.202,48.443,48.782,49.173,49.553,49.85,50.003,49.973,49.744,49.322,48.742,48.027,47.177,46.163,44.949,43.525,41.91,40.143,38.282,36.395,34.549,32.803,31.196,29.743,28.432,27.225,26.1,25.063,24.139,23.358,22.74,22.287,21.987,21.829,21.798,21.849,21.932,21.996,21.978,21.818,21.496,21.009,20.365,19.591,,
"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,0.617635724,0.627909415,0.626530201,0.612372091,0.584934722,0.544511076,0.560002822,0.565132308,0.558685325,0.540324303,0.510561379,0.524605216,0.529735456,0.52553546,0.511947905,0.489391651,0.503225867,0.508798274,0.506390026,0.496811868,0.480603442,0.498291803,0.508761705,0.511199434,0.50524327,0.491266899,0.509833067,0.519534102,0.520719983,0.514522008,0.50176674,0.524705493,0.541184387,0.550222787,0.551315825,0.544645963,0.569444636,0.58543717,0.592330745,0.590701173,0.581254171,0.604757272,0.620043251,0.626168112,0.622484773,0.6091965,0.632293415,0.644869515,0.646832552,0.638926878,0.621996882,0.645367841,0.660540483,0.667032379,0.664855128,0.654630519,0.680143169,
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.898247501,0.880942835,0.853882678,0.816744484,0.769609363,0.713175953,0.707991657,0.693990964,0.670564198,0.637735688,0.596220669,0.595401826,0.587174114,0.571437251,0.548254432,0.518081213,0.520842679,0.517213591,0.50773438,0.4933828,0.47480106,0.484535242,0.489183291,0.48816047,0.481190951,0.46866175,0.481125483,0.486826491,0.486346955,0.480889058,0.471276648,0.487380783,0.497987744,0.502243458,0.49973238,0.490779352,0.509348323,0.520603663,0.524517329,0.521894472,0.513524205,0.533641387,0.548186968,0.556549035,0.558316873,0.553652703,0.578407043,0.594649623,0.602384877,0.602519368,0.595963212,0.618374174,0.633228442,0.639698502,0.637371251,0.626890884,0.651813387,
"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,0.784444758,0.774517291,0.764592226,0.753881595,0.741080752,0.72667665,0.718673174,0.707647268,0.695957529,0.685758061,0.678343401,0.675976592,0.672639872,0.670178661,0.670383993,0.67426921,0.680337321,0.686242139,0.691546493,0.695782226,0.699602036,0.701603036,0.701367089,0.700874961,0.702117618,0.706361561,0.71182613,0.716426271,0.720434386,0.724178815,0.728577461,0.734603033,0.739952674,0.745314223,0.750741263,0.756508304,0.760396002,0.762513502,0.764257241,0.766752361,0.770748832,0.771961587,0.773076514,0.775019271,0.777997598,0.782253045,0.785234607,0.786476727,0.787806061,0.790876246,0.796532896,0.801500231,0.806193781,0.811992894,0.82015759,0.831381971,0.8408417,
"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,0.801422479,0.77986598,0.760921004,0.743302286,0.725443805,0.707445135,0.689628113,0.670794336,0.652759728,0.637175862,0.625024518,0.614415457,0.604060461,0.595630376,0.59082807,0.590526981,0.591792494,0.594215233,0.597038423,0.599517489,0.60209676,0.601893333,0.600487343,0.599575218,0.600991023,0.605880068,0.61049283,0.615328507,0.620357587,0.625613689,0.631867101,0.634655087,0.637282733,0.640785055,0.645896724,0.653343052,0.659215106,0.664594661,0.670402311,0.677486889,0.686786371,0.695882174,0.705429204,0.716092103,0.727883528,0.740862572,0.749890639,0.757775216,0.765591945,0.774117501,0.783951146,0.786834407,0.789531314,0.794536049,0.804285007,0.819768442,0.832987782,
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,1.244836529,1.217516202,1.192812986,1.172130282,1.156296799,1.145759157,1.132842829,1.121953589,1.115128379,1.114714803,1.121560794,1.125037286,1.133059872,1.14416909,1.156012249,1.167751412,1.166133321,1.164065482,1.16431269,1.16945307,1.18032546,1.180740442,1.184734444,1.191455654,1.19924116,1.207426043,1.203806056,1.199933179,1.197692219,1.198727748,1.203768613,1.200896721,1.200661677,1.202813566,1.206455026,1.211287644,1.207307543,1.203599076,1.201837588,1.203765616,1.210126162,1.20742959,1.208326424,1.212921589,1.220688795,1.231290717,1.234335649,1.237167467,1.241810868,1.250765374,1.264855519,1.271320504,1.28225788,1.294645848,1.304156094,1.309099658,1.299312891,
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,1.154337454,1.119386778,1.088268358,1.06176916,1.040384091,1.024387951,1.002262031,0.98348377,0.969812244,0.96334023,0.964691508,0.961358301,0.963684762,0.969857613,0.977253188,0.984813901,0.980402724,0.97642899,0.975374416,0.97956419,0.989656845,0.990290816,0.995318652,1.003689152,1.013545006,1.02405803,1.022649946,1.021687302,1.023164089,1.028867965,1.039446668,1.039109528,1.043355504,1.051757013,1.063053485,1.076605431,1.07866307,1.082254251,1.089175964,1.101048772,1.118338554,1.126626992,1.138553146,1.153417579,1.16954357,1.18609561,1.191461653,1.195080021,1.200619013,1.212643735,1.232787542,1.244384639,1.263690144,1.285992265,1.304872211,1.317697861,1.312779737,
"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.684011362,1.656656796,1.638978432,1.630386647,1.630145759,1.637389894,1.638521165,1.646585903,1.65927666,1.673614289,1.687672902,1.686269572,1.68591181,1.689249058,1.69869764,1.714396552,1.715738343,1.722758262,1.733757493,1.746159337,1.758129928,1.749382029,1.742725969,1.738890114,1.738043389,1.739621084,1.727066834,1.717132529,1.710604051,1.708154968,1.709641822,1.696571531,1.688337338,1.684473126,1.684114905,1.686843609,1.67975469,1.675168027,1.674295988,1.678796574,1.68918944,1.687850744,1.691812195,1.70091662,1.714672225,1.732320101,1.741227022,1.752800476,1.764389423,1.772458241,1.775174213,1.758250395,1.741553189,1.725241892,1.708994287,1.69362645,1.666077551,
"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.468321001,1.43409538,1.408960625,1.392855654,1.385751074,1.386773969,1.380903345,1.383259928,1.391121587,1.400947534,1.410442568,1.404754047,1.40063148,1.400451645,1.406486365,1.418799903,1.420248703,1.427978932,1.440105235,1.453871029,1.467366922,1.462990843,1.461004197,1.462403915,1.467856146,1.476946988,1.474076675,1.475037251,1.479809684,1.488166531,1.499515205,1.496085922,1.498096862,1.505365754,1.517224578,1.532797371,1.536950419,1.545498577,1.558379437,1.575355673,1.595758024,1.599741157,1.606375033,1.617564476,1.635499988,1.660586685,1.679086739,1.702983308,1.727842376,1.747930959,1.760459845,1.750112601,1.738898786,1.728431664,1.72042146,1.71649289,1.702468217,
"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.18721529,2.185368054,2.19739353,2.216634205,2.235265146,2.249963929,2.251210912,2.250603833,2.250985759,2.257243929,2.271416286,2.279040602,2.293763114,2.311923372,2.32913959,2.343256939,2.338898952,2.334275463,2.329863179,2.326923748,2.32598804,2.309545597,2.297181891,2.287477962,2.279160622,2.271766116,2.253761763,2.237664722,2.223933531,2.214020998,2.208803498,2.191538488,2.181953884,2.178580365,2.179593287,2.184050556,2.179818782,2.177763442,2.179634471,2.188247535,2.204253261,2.209834091,2.224257567,2.241494692,2.252969922,2.254349872,2.237833685,2.215674175,2.190365298,2.1647719,2.140830269,2.102250128,2.065864658,2.040991617,2.040816541,2.071703209,2.11690905,
"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,1.829518137,1.823848368,1.8311646,1.844908637,1.857841995,1.866872842,1.864339065,1.860770229,1.858536275,1.861917239,1.872754197,1.878912463,1.892440704,1.909590342,1.926037127,1.939749254,1.939946142,1.940176159,1.941294596,1.945186758,1.952700076,1.949602438,1.951701693,1.956821083,1.962841393,1.968973995,1.965361222,1.962803226,1.96211968,1.965376385,1.973707158,1.973709122,1.981420057,1.993815741,2.007568101,2.021364571,2.026418338,2.031436761,2.039471825,2.055733297,2.082267434,2.101155525,2.13208108,2.167005869,2.194475444,2.208643889,2.202092076,2.186809463,2.167620701,2.15073588,2.139645428,2.117136469,2.10065954,2.096303972,2.11303316,2.155285019,2.207984256,
"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.853029759,2.850929592,2.852386482,2.857793351,2.868480892,2.885374757,2.896680749,2.913650109,2.93293767,2.951148472,2.966449977,2.96606305,2.964771452,2.963159264,2.961920738,2.961436916,2.946211713,2.933073983,2.921484126,2.911041308,2.90152752,2.876830701,2.855719826,2.837521433,2.821530023,2.8075618,2.785219279,2.764882173,2.747580859,2.735294891,2.729088763,2.713946074,2.706584296,2.705762199,2.710232285,2.718921045,2.7225903,2.730663406,2.738878598,2.74185118,2.736656947,2.710654397,2.68400604,2.656368381,2.626577321,2.595216646,2.555756494,2.512343392,2.478311391,2.472166961,2.502278166,2.549863753,2.630354867,2.729593964,2.828320949,2.915741635,2.982210461,
"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.370170067,2.366705745,2.364851523,2.365568885,2.371222898,2.383280901,2.393154359,2.409384793,2.428418454,2.446398074,2.46142874,2.463857679,2.465641221,2.468020646,2.47263107,2.48023543,2.479654674,2.482925449,2.488577664,2.494994505,2.501346663,2.494715291,2.490502754,2.488831709,2.490074926,2.494416441,2.491841699,2.492179479,2.49483633,2.499498679,2.506243754,2.502153067,2.501499398,2.505788981,2.517595206,2.537854085,2.559362324,2.588993228,2.619732806,2.642517967,2.652839776,2.640539807,2.623942961,2.605287604,2.58705941,2.57146366,2.551356677,2.530552121,2.519259052,2.531722957,2.57421066,2.628974645,2.712363371,2.812249222,2.912043472,3.002352689,3.074397383,
"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.540996475,3.549988142,3.574298489,3.605919087,3.634327361,3.654378604,3.656242468,3.653598891,3.648595636,3.644728893,3.643126303,3.627884957,3.615880025,3.60640706,3.597597341,3.587985871,3.562250471,3.538336579,3.516808045,3.498153203,3.48205487,3.451460261,3.425939025,3.405076833,3.388024095,3.373956699,3.351191926,3.329635697,3.311857911,3.301662453,3.300015098,3.291597564,3.294560369,3.300113145,3.296472956,3.278037231,3.24327564,3.200241539,3.152480374,3.104698001,3.060277069,3.006735731,2.956434788,2.920785393,2.915541022,2.948140365,3.010260592,3.102981903,3.212642326,3.320822211,3.416322512,3.488295667,3.553897364,3.611916867,3.661976852,3.704620204,3.731801069,
"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,2.956318727,2.964395878,2.985669517,3.013449987,3.038831366,3.057311669,3.061157386,3.061473966,3.061008542,3.063803439,3.071247776,3.070465298,3.075068178,3.083176533,3.091566988,3.098113965,3.092226858,3.086942023,3.083640232,3.084018271,3.08824562,3.081996287,3.08206281,3.086099406,3.090684659,3.093922727,3.084546328,3.072412737,3.062883541,3.063493646,3.077005155,3.087512499,3.113154711,3.142836862,3.161152927,3.160518479,3.140363214,3.108121663,3.070320678,3.035738444,3.009609864,2.979744021,2.957104901,2.949418253,2.967027608,3.014442676,3.084880894,3.178844916,3.285785134,3.391774491,3.4880539,3.56353141,3.635468206,3.701192475,3.758194632,3.805999591,3.838626189,
"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,4.381289504,4.380379866,4.383517989,4.387469943,4.389120954,4.387803496,4.375092383,4.36176318,4.34763543,4.33372483,4.320294286,4.294747606,4.271824488,4.250978685,4.231327051,4.212357183,4.182341078,4.155128165,4.130873541,4.110255787,4.093285658,4.06514326,4.041175166,4.021545629,4.007100609,3.99753681,3.983499603,3.9741798,3.963055465,3.942199369,3.908062691,3.851359206,3.792483972,3.731031613,3.666508049,3.600850027,3.533167489,3.462093435,3.404901334,3.385493214,3.414845345,3.476931984,3.583050661,3.714011484,3.841996304,3.950509224,4.042450546,4.116747484,4.176113696,4.226064643,4.269226508,4.291528419,4.310184031,4.325479239,4.338081099,4.349807464,4.356992263,
"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,3.719179047,3.721015911,3.725021845,3.730049245,3.736002996,3.743430094,3.745071669,3.749777066,3.755665006,3.761305244,3.76579089,3.759791976,3.754911854,3.751621006,3.750670463,3.752188535,3.748376376,3.749155546,3.752286162,3.755180355,3.756441271,3.744635936,3.732388537,3.723377041,3.723147353,3.73354834,3.7428716,3.761676983,3.78000928,3.785205682,3.771479954,3.730411319,3.681877124,3.62914321,3.577175626,3.530571269,3.487744709,3.447256143,3.42143832,3.427532041,3.47325498,3.545259422,3.653705067,3.782696969,3.908975277,4.018411699,4.113402997,4.191865249,4.255885085,4.310040636,4.356478467,4.382245706,4.404883137,4.424038584,4.439500239,4.452748408,4.461685435,
"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,5.184536028,5.165114172,5.156689174,5.152905948,5.146100872,5.133423295,5.10911319,5.082881136,5.055815733,5.03061664,5.008236394,4.976535803,4.948978887,4.925261211,4.904436694,4.885630086,4.858402522,4.832618154,4.810112405,4.793853473,4.784011391,4.76667278,4.758312419,4.74863737,4.723824701,4.677460316,4.606336616,4.522347389,4.430517514,4.337613189,4.24915937,4.151950825,4.059903617,3.987714053,3.95606436,3.974889145,4.039767664,4.146741479,4.277648057,4.407892662,4.522623907,4.615240472,4.699340273,4.77306319,4.834261849,4.882093167,4.91910342,4.940216412,4.950753141,4.958216805,4.966728506,4.96334317,4.965067098,4.974151759,4.993873358,5.026740191,5.071195641,
"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.502018219,4.499423176,4.508727752,4.523319905,4.535235968,4.541097802,4.535758536,4.52785382,4.519379009,4.51415843,4.513671893,4.507934862,4.508571607,4.512448679,4.514863364,4.513271837,4.501810124,4.486303055,4.472795408,4.469950986,4.480550224,4.49211279,4.518551436,4.54529749,4.552699809,4.531476171,4.478332287,4.406315714,4.324699508,4.246202801,4.179055665,4.107983695,4.047838361,4.008350968,4.003105809,4.038368861,4.110948755,4.217551522,4.343617764,4.469758284,4.584039711,4.680224333,4.770249869,4.851052127,4.918429764,4.970249927,5.009856771,5.031544631,5.041341917,5.047809442,5.055749852,5.052291523,5.054627616,5.064738769,5.085725085,5.120265096,5.168643297,
